,gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,add1,add2,add3,add4,addzip,busdesc,city,conml,costat,county,dlrsn,ein,fax,fyrc,ggroup,gind,gsector,gsubind,idbflag,incorp,loc,naics,phone,prican,prirow,priusa,sic,spcindcd,spcseccd,spcsrc,state,stko,weburl,dldte,ipodate
42,61581,1,3/5/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,10145000,68155, ,1.94,9,50.54,50.91,49.85,49.85,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
43,61581,1,3/8/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,10145000,106969, ,1.94,9,51.15,51.66,50.66,50.67,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
44,61581,1,3/9/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,10145000,116756, ,1.94,9,51.74,51.88,51.137,51.2,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
45,61581,1,3/10/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9900000,447212, ,2.21,12,50.1,50.59,47.44,49.06,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
46,61581,1,3/11/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,115313, ,2.21,12,50,50.63,49.5,50.07,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
47,61581,1,3/12/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,107818, ,2.21,12,49.64,50.44,49.5,50.31,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
48,61581,1,3/15/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,82383, ,2.21,12,49.57,49.876,49.41,49.74,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
49,61581,1,3/16/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,99648, ,2.21,12,48.87,49.62,48.5,49.48,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
50,61581,1,3/17/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,74438, ,2.21,12,49.79,49.92,48.75,48.75,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
51,61581,1,3/18/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,66914, ,2.21,12,49.75,50.1,49.62,49.87,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
52,61581,1,3/19/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,94534, ,2.21,12,48.88,50,48.73,49.74,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
53,61581,1,3/22/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,190532, ,2.21,12,51.35,51.43,48.55,48.72,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
54,61581,1,3/23/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,112189, ,2.21,12,52.63,52.66,51.5,51.7,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
55,61581,1,3/24/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,56074, ,2.21,12,52.65,53,52.51,52.87,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
56,61581,1,3/25/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,48322, ,2.21,12,52.57,53.1,52.4493,53,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
57,61581,1,3/26/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,35977, ,2.21,12,52.3,53.13,52.12,52.84,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
58,61581,1,3/29/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,57711, ,2.21,12,52.7,53.4714,52.41,52.64,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
59,61581,1,3/30/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,58771, ,2.21,12,53.28,53.65,53,53,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
60,61581,1,3/31/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,52149, ,2.21,12,52.26,53.48,52.25,53.32,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
61,61581,1,4/1/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,52933, ,2.21,12,52.52,53.64,52.33,52.41,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
62,61581,1,4/5/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,61114, ,2.21,12,53.5,53.82,52.79,52.82,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
63,61581,1,4/6/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,71277, ,2.21,12,53.33,53.52,52.76,53.5,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
64,61581,1,4/7/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,68041, ,2.21,12,53,53.45,52.59,53.45,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
65,61581,1,4/8/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,54898, ,2.21,12,53.22,53.356,52.595,53,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
66,61581,1,4/9/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,54083, ,2.21,12,53.37,53.57,52.75,53.24,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
67,61581,1,4/12/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9912000,83850, ,2.21,12,54.09,54.3199,53.24,53.53,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
68,61581,1,4/13/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9967000,57505, ,2.21,12,54.5,54.54,53.69,53.94,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
69,61581,1,4/14/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9967000,104609, ,2.21,12,55.87,55.95,54.65,54.74,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
70,61581,1,4/15/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9967000,108445, ,2.21,12,56.27,56.53,55.89,56.01,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
71,61581,1,4/16/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9967000,85251, ,2.21,12,56.45,56.94,56,56.4,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
72,61581,1,4/19/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9967000,71080, ,2.21,12,56.49,56.5,55.4,56.13,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
73,61581,1,4/20/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9967000,84786, ,2.21,12,56.84,57.11,56.35,56.5,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
74,61581,1,4/21/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9967000,49194, ,2.21,12,57.02,57.37,56.86,56.99,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
75,61581,1,4/22/2010,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,9967000,51063, ,2.21,12,57.19,57.28,56.07,56.43,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
